0.5651999711990356,0.635200023651123,0.7052000164985657,0.7752000093460083,0.8452000021934509,0.8871999979019165,0.9711999893188477,1.0271999835968018,1.0831999778747559,1.13919997215271,1.1812000274658203,1.2231999635696411,1.2652000188827515,1.3063000440597534,1.3343000411987305,1.3734999895095825,1.4014999866485596,1.4426000118255615,1.4696999788284302,1.4944000244140625,1.5196000337600708,1.5434000492095947,1.5663000345230103,1.5937999486923218,1.6171000003814697,1.6399999856948853,1.6628999710083008,1.6852999925613403,1.7080999612808228,1.729099988937378,1.7515000104904175,1.774399995803833,1.7954000234603882,1.8183000087738037,1.8387999534606934,1.860700011253357,1.8854999542236328,1.9050999879837036,1.9261000156402588,1.9457000494003296,1.9569000005722046,1.9788000583648682,2.0007998943328857,2.0179998874664307,2.0390000343322754,2.0596001148223877,2.0796000957489014,2.0992000102996826,2.115600109100342,2.134200096130371,2.1510000228881836
0.5115000009536743,0.5814999938011169,0.6514999866485596,0.7214999794960022,0.7915999889373779,0.8335999846458435,0.9035999774932861,0.9595999717712402,1.0155999660491943,1.0715999603271484,1.1136000156402588,1.1555999517440796,1.19760000705719,1.2395999431610107,1.2812000513076782,1.3086999654769897,1.3366999626159668,1.3782000541687012,1.4048000574111938,1.430999994277954,1.4589999914169312,1.4851000308990479,1.5117000341415405,1.5355000495910645,1.5491000413894653,1.5723999738693237,1.597100019454956,1.6195000410079956,1.6414999961853027,1.662500023841858,1.6849000453948975,1.7067999839782715,1.7288000583648682,1.7511999607086182,1.7773000001907349,1.7969000339508057,1.816499948501587,1.8365999460220337,1.857100009918213,1.8767000436782837,1.8874000310897827,1.9089000225067139,1.9290000200271606,1.94760000705719,1.9672000408172607,1.9859000444412231,2.0074000358581543,2.025099992752075,2.0418999195098877,2.0606000423431396,2.0759999752044678
0.527899980545044,0.583899974822998,0.6539000272750854,0.7239000201225281,0.7939000129699707,0.8359000086784363,0.9199000000953674,0.9758999943733215,1.017899990081787,1.0738999843597412,1.1160000562667847,1.1579999923706055,1.2000000476837158,1.2395999431610107,1.281599998474121,1.3095999956130981,1.3377000093460083,1.3777999877929688,1.4053000211715698,1.4319000244140625,1.454800009727478,1.478600025177002,1.5042999982833862,1.530900001525879,1.5547000169754028,1.575700044631958,1.597599983215332,1.621399998664856,1.6452000141143799,1.667199969291687,1.690000057220459,1.7120000123977661,1.7324999570846558,1.7545000314712524,1.774999976158142,1.7978999614715576,1.8184000253677368,1.8380000591278076,1.8589999675750732,1.878600001335144,1.8878999948501587,1.920199990272522,1.9398000240325928,1.9491000175476074,1.9678000211715698,1.9967000484466553,2.00600004196167,2.0280001163482666,2.044300079345703,2.0643999576568604,2.0797998905181885
0.5223000049591064,0.5922999978065491,0.6622999906539917,0.7322999835014343,0.802299976348877,0.858299970626831,0.9143000245094299,0.9703999757766724,1.0263999700546265,1.0823999643325806,1.124400019645691,1.1663999557495117,1.208400011062622,1.2503999471664429,1.27839994430542,1.3180999755859375,1.3460999727249146,1.3740999698638916,1.4020999670028687,1.4286999702453613,1.4543999433517456,1.489400029182434,1.5019999742507935,1.5267000198364258,1.5528000593185425,1.575700044631958,1.5986000299453735,1.621500015258789,1.6442999839782715,1.6657999753952026,1.6895999908447266,1.7115000486373901,1.7324999570846558,1.7548999786376953,1.7786999940872192,1.798799991607666,1.8193999528884888,1.8380000591278076,1.8492000102996826,1.8711999654769897,1.8907999992370605,1.9107999801635742,1.9322999715805054,1.947700023651123,1.9687000513076782,1.9850000143051147,2.0088999271392822,2.0215001106262207,2.0392000675201416,2.0569000244140625,2.078399896621704
0.5203999876976013,0.590399980545044,0.6603999733924866,0.730400025844574,0.8004999756813049,0.8565000295639038,0.9125000238418579,0.968500018119812,1.0245000123977661,1.0805000066757202,1.122499942779541,1.1644999980926514,1.2065000534057617,1.2475999593734741,1.2755999565124512,1.3157000541687012,1.3437000513076782,1.3819999694824219,1.4071999788284302,1.4328999519348145,1.4600000381469727,1.4846999645233154,1.496399998664856,1.5219999551773071,1.5491000413894653,1.576200008392334,1.600000023841858,1.625599980354309,1.63919997215271,1.673699975013733,1.6849000453948975,1.7092000246047974,1.729699969291687,1.7511999607086182,1.7721999883651733,1.7936999797821045,1.8136999607086182,1.8343000411987305,1.8538999557495117,1.874899983406067,1.88510000705719,1.906599998474121,1.9285999536514282,1.9471999406814575,1.9681999683380127,1.9896999597549438,1.9989999532699585,2.0227999687194824,2.039599895477295,2.058300018310547,2.0759999752044678
0.5236999988555908,0.5936999917030334,0.6776999831199646,0.7476999759674072,0.8036999702453613,0.8597000241279602,0.9157000184059143,0.98580002784729,1.0277999639511108,1.083799958229065,1.1258000135421753,1.167799949645996,1.2098000049591064,1.2509000301361084,1.2789000272750854,1.3203999996185303,1.3483999967575073,1.3763999938964844,1.4040000438690186,1.4296000003814697,1.4558000564575195,1.4804999828338623,1.5033999681472778,1.5281000137329102,1.5542000532150269,1.575700044631958,1.5986000299453735,1.6224000453948975,1.645300030708313,1.667199969291687,1.6891000270843506,1.7115000486373901,1.7335000038146973,1.7545000314712524,1.7740999460220337,1.7978999614715576,1.8063000440597534,1.839400053024292,1.8581000566482544,1.878600001335144,1.8894000053405762,1.9107999801635742,1.9318000078201294,1.948199987411499,1.9667999744415283,1.9836000204086304,2.0023000240325928,2.0227999687194824,2.0392000675201416,2.057800054550171,2.0755999088287354
0.5368000268936157,0.6068000197410583,0.676800012588501,0.7468000054359436,0.8027999997138977,0.8587999939918518,0.9147999882698059,0.9847999811172485,1.0268000364303589,1.082800030708313,1.1247999668121338,1.1669000387191772,1.208899974822998,1.2509000301361084,1.2789000272750854,1.319000005722046,1.3456000089645386,1.3853000402450562,1.4108999967575073,1.4371000528335571,1.4628000259399414,1.4888999462127686,1.5024000406265259,1.5406999588012695,1.55239999294281,1.586400032043457,1.5989999771118164,1.6331000328063965,1.6456999778747559,1.667199969291687,1.690000057220459,1.7129000425338745,1.7335000038146973,1.7562999725341797,1.7791999578475952,1.7997000217437744,1.8207000494003296,1.8402999639511108,1.8598999977111816,1.8799999952316284,1.8903000354766846,1.9211000204086304,1.941100001335144,1.9505000114440918,1.9709999561309814,1.9864000082015991,2.0051000118255615,2.0269999504089355,2.043800115585327,2.0634000301361084,2.081199884414673
0.5371999740600586,0.607200026512146,0.677299976348877,0.7473000288009644,0.817300021648407,0.8733000159263611,0.9293000102043152,0.9853000044822693,1.0273000001907349,1.083299994468689,1.139299988746643,1.1813000440597534,1.2093000411987305,1.2512999773025513,1.2928999662399292,1.3208999633789062,1.3488999605178833,1.388100028038025,1.4133000373840332,1.437999963760376,1.4651000499725342,1.4908000230789185,1.5149999856948853,1.5388000011444092,1.562600016593933,1.586400032043457,1.6093000173568726,1.6354000568389893,1.6490000486373901,1.6694999933242798,1.6923999786376953,1.7129000425338745,1.7348999977111816,1.757699966430664,1.7825000286102295,1.8020999431610107,1.8105000257492065,1.8427000045776367,1.8623000383377075,1.8827999830245972,1.8945000171661377,1.9155000448226929,1.9359999895095825,1.9537999629974365,1.9733999967575073,1.9910999536514282,2.0116000175476074,2.0311999320983887,2.0490000247955322,2.0676000118255615,2.0829999446868896
0.5432999730110168,0.6133000254631042,0.6833000183105469,0.7533000111579895,0.8093000054359436,0.8652999997138977,0.9212999939918518,0.9912999868392944,1.0333000421524048,1.0893000364303589,1.1312999725341797,1.17330002784729,1.2152999639511108,1.2549999952316284,1.2829999923706055,1.3236000537872314,1.3516000509262085,1.3890000581741333,1.414199948310852,1.4398000240325928,1.4668999910354614,1.4921000003814697,1.5168999433517456,1.5425000190734863,1.5550999641418457,1.5892000198364258,1.6017999649047852,1.625100016593933,1.649399995803833,1.6718000173568726,1.6936999559402466,1.7174999713897705,1.7371000051498413,1.7604999542236328,1.7828999757766724,1.8025000095367432,1.8235000371932983,1.8430999517440796,1.8626999855041504,1.8837000131607056,1.8920999765396118,1.9149999618530273,1.9345999956130981,1.9531999826431274,1.9704999923706055,1.9891999959945679,2.0092999935150146,2.0306999683380127,2.047499895095825,2.066200017929077,2.0834999084472656
0.5428000092506409,0.598800003528595,0.6687999963760376,0.7389000058174133,0.808899998664856,0.8648999929428101,0.9068999886512756,0.9768999814987183,1.0189000368118286,1.0749000310897827,1.1309000253677368,1.1728999614715576,1.2008999586105347,1.2410999536514282,1.2806999683380127,1.3087999820709229,1.3367999792099,1.3740999698638916,1.4020999670028687,1.4282000064849854,1.4558000564575195,1.4758000373840332,1.500599980354309,1.5257999897003174,1.548200011253357,1.5720000267028809,1.5958000421524048,1.6187000274658203,1.6414999961853027,1.6634999513626099,1.686400055885315,1.707800030708313,1.7279000282287598,1.7503000497817993,1.7732000350952148,1.7950999736785889,1.8043999671936035,1.8365999460220337,1.855299949645996,1.874899983406067,1.8842999935150146,1.9062000513076782,1.9249000549316406,1.9444999694824219,1.9641000032424927,1.9817999601364136,2.0055999755859375,2.0251998901367188,2.085900068283081,2.099400043487549,2.1096999645233154
